table_name,type,column_count,columns_json,indexes_json,row_count,sql,candidate
pko_date_period_rule_registry,table,17,"[{""cid"": 0, ""name"": ""mb_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 1, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 1}, {""cid"": 2, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 2}, {""cid"": 3, ""name"": ""sheet_name"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 3}, {""cid"": 4, ""name"": ""cell"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 4}, {""cid"": 5, ""name"": ""row_number"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""iso_date"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""year"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""month"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 9, ""name"": ""excel_formula"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 10, ""name"": ""number_format"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 11, ""name"": ""original_formula"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 12, ""name"": ""original_text"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 13, ""name"": ""original_value2"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 14, ""name"": ""original_number_format"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 15, ""name"": ""wbs_rule"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 16, ""name"": ""created_at"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}]","[[0, ""sqlite_autoindex_pko_date_period_rule_registry_1"", 1, ""pk"", 0]]",47,"CREATE TABLE pko_date_period_rule_registry (
  mb_id text,
  period_id text,
  report_id text,
  sheet_name text,
  cell text,
  row_number integer,
  iso_date text,
  year integer,
  month integer,
  excel_formula text,
  number_format text,
  original_formula text,
  original_text text,
  original_value2 text,
  original_number_format text,
  wbs_rule text,
  created_at text,
  primary key(period_id, report_id, sheet_name, cell)
)",True
pko_style_template_formula_guard_audit,table,9,"[{""cid"": 0, ""name"": ""mb_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 1, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""branch"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""sheet_name"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 5, ""name"": ""cell"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""action"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""formula_after"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""created_at"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}]",[],48,"CREATE TABLE pko_style_template_formula_guard_audit (
  mb_id text,
  period_id text,
  report_id text,
  branch text,
  sheet_name text,
  cell text,
  action text,
  formula_after text,
  created_at text
)",True
pko_style_template_registry,table,12,"[{""cid"": 0, ""name"": ""mb_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 1, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""branch"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""style_template_path"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 5, ""name"": ""target_workbook"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""sheet_name"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""applied_range"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""values_copied"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 9, ""name"": ""formulas_copied"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 10, ""name"": ""r22_guard_formula"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 11, ""name"": ""created_at"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}]",[],1,"CREATE TABLE pko_style_template_registry (
  mb_id text,
  period_id text,
  report_id text,
  branch text,
  style_template_path text,
  target_workbook text,
  sheet_name text,
  applied_range text,
  values_copied text,
  formulas_copied text,
  r22_guard_formula text,
  created_at text
)",False
report_cell_seed,table,12,"[{""cid"": 0, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 1}, {""cid"": 1, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 2}, {""cid"": 2, ""name"": ""cell"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 3}, {""cid"": 3, ""name"": ""row_label"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""data_type"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 5, ""name"": ""db_treatment"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""branch"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""value_text"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""has_formula"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 9, ""name"": ""formula_legacy"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 10, ""name"": ""formula_family"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 11, ""name"": ""covered_by_validated_branch"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}]","[[0, ""sqlite_autoindex_report_cell_seed_1"", 1, ""pk"", 0]]",859,"CREATE TABLE report_cell_seed(report_id TEXT NOT NULL, period_id TEXT NOT NULL, cell TEXT NOT NULL, row_label TEXT, data_type TEXT, db_treatment TEXT, branch TEXT, value_text TEXT, has_formula INTEGER, formula_legacy TEXT, formula_family TEXT, covered_by_validated_branch INTEGER, PRIMARY KEY(report_id,period_id,cell))",False
report_dependency_cell_rule,table,16,"[{""cid"": 0, ""name"": ""rule_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 1}, {""cid"": 1, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""workbook_code"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""sheet_name"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""cell_address"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 5, ""name"": ""row_role"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""sequence_no"", ""type"": ""INTEGER"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""value_rule"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""formula_rule"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 9, ""name"": ""source_table"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 10, ""name"": ""source_column"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 11, ""name"": ""source_policy"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""'DB_RULES_GENERATOR'"", ""pk"": 0}, {""cid"": 12, ""name"": ""status"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""'DRAFT'"", ""pk"": 0}, {""cid"": 13, ""name"": ""notes"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 14, ""name"": ""created_at"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""CURRENT_TIMESTAMP"", ""pk"": 0}, {""cid"": 15, ""name"": ""updated_at"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}]","[[0, ""idx_dependency_cell_rule_sheet"", 0, ""c"", 0], [1, ""sqlite_autoindex_report_dependency_cell_rule_2"", 1, ""u"", 0], [2, ""sqlite_autoindex_report_dependency_cell_rule_1"", 1, ""pk"", 0]]",158,"CREATE TABLE report_dependency_cell_rule (
    rule_id TEXT PRIMARY KEY,
    report_id TEXT NOT NULL,
    workbook_code TEXT NOT NULL,
    sheet_name TEXT NOT NULL,
    cell_address TEXT NOT NULL,
    row_role TEXT NOT NULL,
    sequence_no INTEGER,
    value_rule TEXT,
    formula_rule TEXT,
    source_table TEXT,
    source_column TEXT,
    source_policy TEXT NOT NULL DEFAULT 'DB_RULES_GENERATOR',
    status TEXT NOT NULL DEFAULT 'DRAFT',
    notes TEXT,
    created_at TEXT NOT NULL DEFAULT CURRENT_TIMESTAMP,
    updated_at TEXT,
    UNIQUE (report_id, workbook_code, sheet_name, cell_address),
    CHECK (status IN ('DRAFT', 'ACTIVE', 'REVIEW', 'INACTIVE'))
)",True
report_dependency_staging_value,table,18,"[{""cid"": 0, ""name"": ""staging_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 1}, {""cid"": 1, ""name"": ""run_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""workbook_code"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 5, ""name"": ""sheet_name"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 6, ""name"": ""cell_address"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 7, ""name"": ""metric_code"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 8, ""name"": ""metric_name"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 9, ""name"": ""value_numeric"", ""type"": ""REAL"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 10, ""name"": ""value_text"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 11, ""name"": ""value_date"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 12, ""name"": ""formula_text"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 13, ""name"": ""unit"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 14, ""name"": ""source_policy"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""'DB_RULES_GENERATOR'"", ""pk"": 0}, {""cid"": 15, ""name"": ""review_status"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""'DRAFT'"", ""pk"": 0}, {""cid"": 16, ""name"": ""notes"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 17, ""name"": ""loaded_at"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": ""CURRENT_TIMESTAMP"", ""pk"": 0}]","[[0, ""idx_dependency_staging_sheet_cell"", 0, ""c"", 0], [1, ""sqlite_autoindex_report_dependency_staging_value_1"", 1, ""pk"", 0]]",88,"CREATE TABLE report_dependency_staging_value (
    staging_id TEXT PRIMARY KEY,
    run_id TEXT,
    period_id TEXT,
    report_id TEXT NOT NULL,
    workbook_code TEXT NOT NULL,
    sheet_name TEXT NOT NULL,
    cell_address TEXT NOT NULL,
    metric_code TEXT,
    metric_name TEXT,
    value_numeric REAL,
    value_text TEXT,
    value_date TEXT,
    formula_text TEXT,
    unit TEXT,
    source_policy TEXT NOT NULL DEFAULT 'DB_RULES_GENERATOR',
    review_status TEXT NOT NULL DEFAULT 'DRAFT',
    notes TEXT,
    loaded_at TEXT NOT NULL DEFAULT CURRENT_TIMESTAMP,
    CHECK (review_status IN ('DRAFT', 'REVIEW_REQUIRED', 'APPROVED', 'REJECTED'))
)",True
report_registry,table,5,"[{""cid"": 0, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 1}, {""cid"": 1, ""name"": ""workbook"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""sheet"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""section_range"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""report_status"", ""type"": ""TEXT"", ""notnull"": 1, ""default"": null, ""pk"": 0}]","[[0, ""sqlite_autoindex_report_registry_1"", 1, ""pk"", 0]]",1,"CREATE TABLE report_registry(report_id TEXT PRIMARY KEY, workbook TEXT NOT NULL, sheet TEXT NOT NULL, section_range TEXT NOT NULL, report_status TEXT NOT NULL)",False
report_run,table,5,"[{""cid"": 0, ""name"": ""run_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 1}, {""cid"": 1, ""name"": ""report_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 2, ""name"": ""period_id"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 3, ""name"": ""output_workbook"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}, {""cid"": 4, ""name"": ""created_at"", ""type"": ""TEXT"", ""notnull"": 0, ""default"": null, ""pk"": 0}]","[[0, ""sqlite_autoindex_report_run_1"", 1, ""pk"", 0]]",1,"CREATE TABLE report_run(run_id TEXT PRIMARY KEY, report_id TEXT, period_id TEXT, output_workbook TEXT, created_at TEXT)",False
