target_sheet,target_cell,formula,sum_col,matched_rows,calculated_value,expected_cached_value,delta,status,criteria_json
F.D.KMT.01,E8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!E$6),Bases!$N:$N,MONTH('F.D.KMT.01'!E$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!E$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!E$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,F8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!F$6),Bases!$N:$N,MONTH('F.D.KMT.01'!F$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!F$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!F$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,G8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,1,0.3854,0.38540539942937374,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T8,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C8,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C8"", ""value"": ""Keep Koke"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,E12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!E$6),Bases!$N:$N,MONTH('F.D.KMT.01'!E$6),Bases!$J:$J,""Ingreso"")",L,1,178.5,178.4999951803349,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!E$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!E$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,F12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!F$6),Bases!$N:$N,MONTH('F.D.KMT.01'!F$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!F$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!F$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,G12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,2,356.7909,356.7908852912981,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,1,178.5,178.50000806133573,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,2,356.977,356.9770058296638,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,1,178.5,178.49999272569673,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,1,178.6032,178.6031719254315,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,1,178.5,178.50001202968673,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N12,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C12,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C12"", ""value"": ""Bahía Barnes"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
