target_sheet,target_cell,formula,sum_col,matched_rows,calculated_value,expected_cached_value,delta,status,criteria_json
F.D.KMT.01,I28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,1,118.8419,118.84185536430854,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,1,118.8597,118.85973743300107,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,2,237.9375,237.93753554940633,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,2,1005.2605,1005.2604563677855,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,1,118.6786,118.67863086432631,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,1,148.5777,148.57771458134846,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,1,148.5346,148.53456164553668,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,1,148.6687,148.66871884251645,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,1,142.6998,142.69981783835178,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,1,142.5983,142.59834662646094,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,U28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!U$6),Bases!$N:$N,MONTH('F.D.KMT.01'!U$6),Bases!$J:$J,""Ingreso"")",L,1,142.2281,142.22808450794895,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!U$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!U$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,V28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!V$6),Bases!$N:$N,MONTH('F.D.KMT.01'!V$6),Bases!$J:$J,""Ingreso"")",L,1,143.2105,143.2105039493668,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!V$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!V$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,E32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!E$6),Bases!$N:$N,MONTH('F.D.KMT.01'!E$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!E$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!E$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,F32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!F$6),Bases!$N:$N,MONTH('F.D.KMT.01'!F$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!F$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!F$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,G32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,1,185.0775,185.07753493874034,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,1,168.0838,168.083772205852,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,1,185.0421,185.04208185561353,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,1,647.8623,647.862331500358,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
